Geo,Year,D4c
2930,2045,0
2931,2045,0
2932,2045,0
2933,2045,0
2934,2045,0
2935,2045,0
2936,2045,0
2937,2045,0
2938,2045,0
2939,2045,0
2940,2045,0
2941,2045,0
2942,2045,0
2943,2045,0
2944,2045,0
2945,2045,0
2946,2045,0
2947,2045,0
2948,2045,0
2949,2045,0
2950,2045,0
2951,2045,0
2952,2045,0
2953,2045,0
2954,2045,0
2955,2045,0
2956,2045,0
2957,2045,0
2958,2045,0
2959,2045,0
2960,2045,0
2961,2045,0
2962,2045,0
2963,2045,0
2964,2045,0
2965,2045,0
2966,2045,0
2967,2045,0
2968,2045,0
2969,2045,0
2970,2045,0
2971,2045,0
2972,2045,0
2973,2045,0
2974,2045,0
2975,2045,0
2976,2045,0
2977,2045,0
2978,2045,0
2979,2045,0
2980,2045,0
2981,2045,0
2982,2045,0
2983,2045,0
2984,2045,0
2985,2045,0
2986,2045,0
2987,2045,0
2988,2045,0
2989,2045,0
2990,2045,0
2991,2045,0
2992,2045,0
2993,2045,0
2994,2045,0
2995,2045,0
2996,2045,0
2997,2045,0
2998,2045,0
2999,2045,0
3000,2045,0
3001,2045,0
3002,2045,0
3003,2045,0
3004,2045,0
3005,2045,0
3006,2045,0
3007,2045,0
3008,2045,0
3009,2045,0
3010,2045,0
3011,2045,0
3012,2045,0
3014,2045,0
3015,2045,0
3016,2045,0.00E+00
3017,2045,0
3018,2045,0
3020,2045,0
3021,2045,0
3022,2045,0
3023,2045,0
3024,2045,0
3025,2045,0
3026,2045,0
3027,2045,0
3028,2045,0
3029,2045,0
3030,2045,0
3031,2045,0
3032,2045,0
3033,2045,0
3034,2045,0
3035,2045,0
3036,2045,0
3037,2045,0
3038,2045,0
3039,2045,0
3040,2045,0
3041,2045,0
3042,2045,0
3043,2045,0
3044,2045,0
3045,2045,0
3046,2045,0
3049,2045,0
3050,2045,0
3051,2045,0
3052,2045,0
3053,2045,0
3054,2045,0
3055,2045,0
3056,2045,0
3057,2045,0
3058,2045,0
3059,2045,0
3060,2045,0
3061,2045,0
3062,2045,0
3063,2045,0
3064,2045,0
3065,2045,0
3066,2045,0
3067,2045,0
3068,2045,0
3069,2045,0
3070,2045,0
3071,2045,0
3072,2045,0
3073,2045,0
3074,2045,0
3075,2045,0
3076,2045,0
3077,2045,0
3078,2045,0
3079,2045,0
3080,2045,0
3081,2045,0
3082,2045,0
3083,2045,0
3084,2045,0
3085,2045,0
3086,2045,0
3087,2045,0
3088,2045,0
3089,2045,0
3090,2045,0
3091,2045,0
3092,2045,0
3093,2045,0
3094,2045,0
3095,2045,0
3096,2045,0
3097,2045,0
3098,2045,0
3099,2045,0
3100,2045,0
3101,2045,0
3102,2045,0
3103,2045,0
3104,2045,0
3105,2045,0
3106,2045,0
3107,2045,0
3108,2045,0
3109,2045,0
3110,2045,0.00E+00
3111,2045,0
3112,2045,0
3113,2045,0
3114,2045,0
3115,2045,0
3116,2045,0
3117,2045,0
3118,2045,0
3119,2045,0
3120,2045,0
3121,2045,0
3122,2045,0
3123,2045,0
3124,2045,0
3125,2045,0
3126,2045,0
3127,2045,0
3128,2045,0
3129,2045,0
3130,2045,0
3131,2045,0
3132,2045,0
3133,2045,0
3134,2045,0
3135,2045,0
3136,2045,0
3137,2045,0
3138,2045,0
3139,2045,0
3140,2045,0
3141,2045,0
3142,2045,0
3143,2045,0
3144,2045,0
3145,2045,0
3146,2045,0
3147,2045,0
3148,2045,0
3149,2045,0
3150,2045,0
3151,2045,0
3152,2045,0
3153,2045,0
3154,2045,0
3155,2045,0
3156,2045,0
3157,2045,0
3158,2045,0
3159,2045,0
3160,2045,0
3161,2045,0
3162,2045,0
3163,2045,0
3164,2045,0
3165,2045,0
3166,2045,0
3167,2045,0
3168,2045,0
3169,2045,0
3170,2045,0
3171,2045,0
3172,2045,0
3173,2045,0
3174,2045,0
3175,2045,0
3176,2045,0
3177,2045,0
3178,2045,0
3179,2045,0
3180,2045,0
3182,2045,0
3184,2045,0
3185,2045,0
3186,2045,0
3187,2045,0
3188,2045,0
3189,2045,0
3190,2045,0
3191,2045,0
3192,2045,0
3193,2045,0
3194,2045,0
3195,2045,0
3196,2045,0
3197,2045,0
3198,2045,0
3200,2045,0
3201,2045,0
3203,2045,0
3204,2045,0
3205,2045,0
3206,2045,0
3207,2045,0
3208,2045,0
3209,2045,0
3210,2045,0
3211,2045,0
3212,2045,0
3213,2045,0
3214,2045,0
3215,2045,0
3216,2045,0
3217,2045,0
3218,2045,0
3219,2045,0
3220,2045,0
3221,2045,0
3222,2045,0
3223,2045,0
3224,2045,0
3225,2045,0
3226,2045,0
3227,2045,0
3228,2045,0
3229,2045,0
3231,2045,0
3232,2045,0
3233,2045,0
3234,2045,0
3235,2045,0
3236,2045,0
3237,2045,0
3239,2045,0
3240,2045,0
3241,2045,0
3242,2045,0
3243,2045,0
3244,2045,0
3245,2045,0
3246,2045,0
3247,2045,0
3248,2045,0
3249,2045,0
3250,2045,0
3251,2045,0
3252,2045,0
3253,2045,0
3254,2045,0
3255,2045,0
3256,2045,0
3257,2045,0
3258,2045,0
3259,2045,0
3260,2045,0
3261,2045,0
3262,2045,0
3263,2045,0
3264,2045,0
3265,2045,0
3266,2045,0
3267,2045,0
3268,2045,0
3269,2045,0
3270,2045,0
3271,2045,0
3272,2045,0
3273,2045,0
3274,2045,0
3275,2045,0
3276,2045,0
3277,2045,0
3278,2045,0
3279,2045,0
3280,2045,0
3281,2045,0
3282,2045,0
3283,2045,0
3284,2045,0
3285,2045,0
3286,2045,0
3287,2045,0
3288,2045,0
3289,2045,0
3290,2045,0
3291,2045,0
3292,2045,0
3293,2045,0
3294,2045,0
3295,2045,0
3296,2045,0
3297,2045,0
3298,2045,0
3299,2045,0
3300,2045,0
3301,2045,0
3302,2045,0
3303,2045,0
3304,2045,0
3305,2045,0
3306,2045,0
3307,2045,0
3308,2045,0
3309,2045,5.47E-05
3310,2045,0
3314,2045,0
3315,2045,0
3316,2045,0
3317,2045,0
3318,2045,0
3319,2045,0
3320,2045,0
3321,2045,0
3322,2045,0
3323,2045,0.683808058
3324,2045,7.283974084
3325,2045,7.999998761
3326,2045,8.000000489
3327,2045,7.993289935
3328,2045,7.997365002
3329,2045,8.000000271
3330,2045,7.954291421
3331,2045,7.91E+00
3332,2045,8.000000388
3333,2045,7.996363685
3334,2045,8.000001172
3335,2045,7.988943385
3336,2045,7.7224194
3337,2045,8.000000348
3338,2045,7.989784565
3339,2045,7.769139181
3340,2045,0
3341,2045,0.00322369
3342,2045,0
3343,2045,0.023136047
3344,2045,0
3345,2045,0.193227697
3346,2045,0
3347,2045,0
3348,2045,0
3349,2045,0
3350,2045,0
3351,2045,0
3352,2045,0
3353,2045,0.00E+00
3354,2045,0.047791286
3355,2045,0.017794435
3356,2045,0.259718321
3357,2045,0.011962175
3358,2045,17.53210153
3359,2045,9.849329313
3360,2045,17.66948479
3361,2045,17.66999988
3362,2045,17.66590762
3363,2045,1.016368355
3364,2045,1.000347419
3365,2045,1.01433527
3366,2045,3.254090875
3367,2045,1.9998073
3368,2045,3.302926105
3369,2045,0
3370,2045,0
3371,2045,0
3372,2045,0
3373,2045,0
3374,2045,0
3375,2045,0
3376,2045,0.040804558
3377,2045,1.654472805
3378,2045,0.00636862
3379,2045,0
3380,2045,0
3381,2045,0
3382,2045,0
3383,2045,0.000598001
3384,2045,0
3385,2045,0
3386,2045,11.60241109
3387,2045,2.272852029
3388,2045,1.000000116
3389,2045,2.352705235
3390,2045,4.000106426
3391,2045,0
3392,2045,0.035661215
3393,2045,0.023407523
3394,2045,9.976534013
3395,2045,9.962919531
3396,2045,9.971471162
3397,2045,10.53223092
3398,2045,9.998616834
3399,2045,9.992521177
3400,2045,9.910520395
3401,2045,0
3402,2045,0
3403,2045,0.068557615
3404,2045,0.04927741
3405,2045,0.052948192
3406,2045,0.154224826
3407,2045,0.019030932
3409,2045,0.090531511
3410,2045,0.071760329
3411,2045,0
3412,2045,0.030493544
3413,2045,0.001599551
3414,2045,6.907057476
3415,2045,7.22709351
3416,2045,7.992565012
3417,2045,7.999999971
3418,2045,7.952408106
3419,2045,7.991316195
3420,2045,0
3421,2045,0
3422,2045,0
3423,2045,8.990839578
3424,2045,8.982554063
3425,2045,1.087885023
3426,2045,1.23476726
3427,2045,0.282207047
3428,2045,0
3429,2045,5.589772361
3431,2045,0
3432,2045,0
3433,2045,0
3434,2045,0
3436,2045,0
3437,2045,0
3438,2045,0
3439,2045,0
3440,2045,0
3441,2045,0
3442,2045,0
3443,2045,0
3444,2045,0
3445,2045,0
3446,2045,0
3447,2045,0
3449,2045,0
3450,2045,0
3451,2045,0
3452,2045,0
3453,2045,0
3454,2045,0
3455,2045,0
3456,2045,0
3458,2045,0
3459,2045,0
3460,2045,0
3461,2045,0
3462,2045,0
3463,2045,0
3464,2045,0
3465,2045,0
3466,2045,0
3467,2045,0
3469,2045,0
3470,2045,0
3471,2045,0
3472,2045,0
3473,2045,0
3474,2045,0
3475,2045,0
3476,2045,0
3477,2045,0
3478,2045,0
3479,2045,0
3481,2045,0
3482,2045,0
3483,2045,0
3484,2045,0
3485,2045,0
3486,2045,0
3488,2045,0
3489,2045,0
3490,2045,0
3491,2045,0
3492,2045,0.011169215
3493,2045,0
3494,2045,0
3496,2045,0
3498,2045,0
3499,2045,0
3500,2045,0
3501,2045,0
3502,2045,0
3503,2045,0
3504,2045,0
3505,2045,0
3506,2045,0
3507,2045,0
3508,2045,0
3510,2045,0
3511,2045,0
3512,2045,0
3513,2045,0
3514,2045,0
3515,2045,0
3516,2045,0
3517,2045,0
3518,2045,3.181971221
3519,2045,0
3520,2045,0
3521,2045,0.007645831
3522,2045,0
3523,2045,0
3524,2045,0
3525,2045,0
3526,2045,0.00E+00
3527,2045,0
3528,2045,0
3529,2045,0.000206441
3530,2045,0
3531,2045,0
3532,2045,0
3533,2045,0
3536,2045,0
3537,2045,0.00E+00
3538,2045,0
3539,2045,0
3540,2045,0
3541,2045,0
3542,2045,0
3543,2045,0
3544,2045,0
3545,2045,0
3546,2045,0
3547,2045,0
3548,2045,0
3549,2045,0
3550,2045,0
3551,2045,0
3552,2045,0
3553,2045,0
3554,2045,0
3555,2045,0
3557,2045,0
3558,2045,0
3559,2045,0
3560,2045,0
3561,2045,0
3562,2045,0
3563,2045,0.00142293
3564,2045,0.001041323
3565,2045,0
3566,2045,0.22506753
3567,2045,0
3568,2045,3.03E-05
3569,2045,0
3570,2045,0
3571,2045,0
3572,2045,0
3573,2045,0.000374401
3574,2045,0.964333776
3575,2045,0
3576,2045,0
3577,2045,0
3578,2045,0
3579,2045,0
3580,2045,0
3581,2045,0
3582,2045,0
3583,2045,0
3584,2045,0
3585,2045,0
3586,2045,0
3587,2045,0
3588,2045,0
3589,2045,0
3590,2045,0
3591,2045,0
3592,2045,0
3593,2045,0
3594,2045,0
3595,2045,0
3596,2045,0
3597,2045,0
3598,2045,0
3599,2045,0
3600,2045,0
3601,2045,0
3602,2045,0
3603,2045,0
3604,2045,0
3605,2045,0
3606,2045,0
3607,2045,0
3608,2045,0
3609,2045,0
3610,2045,0
3611,2045,0
3612,2045,0
3613,2045,0
3614,2045,0
3615,2045,0
3616,2045,0
3617,2045,0
3618,2045,0
3619,2045,0
3620,2045,0
3621,2045,0
3622,2045,0
3623,2045,0
3624,2045,0
3625,2045,0
3626,2045,0
3627,2045,0
3628,2045,0
3629,2045,0
3630,2045,0
3631,2045,0
3632,2045,0
3633,2045,0
3634,2045,0
3635,2045,0
3636,2045,3.38E-05
3638,2045,0
3639,2045,2.78E-05
3640,2045,0
3641,2045,0
3642,2045,0
3643,2045,0
3644,2045,0
3645,2045,0
3646,2045,0
3648,2045,0
3649,2045,0
3650,2045,0
3651,2045,0
3652,2045,0
3653,2045,0
3654,2045,0
3655,2045,0
3656,2045,0
3657,2045,0
3658,2045,0
3659,2045,0
3660,2045,0
3661,2045,0
3662,2045,0
3663,2045,0
3664,2045,0
3665,2045,0
3666,2045,0
3667,2045,0
3668,2045,0
3669,2045,0
3670,2045,0
3671,2045,0
3672,2045,0
3673,2045,0
3674,2045,0
3675,2045,0
3676,2045,0
3677,2045,0
3678,2045,0
3679,2045,0
3680,2045,0
3681,2045,0
3682,2045,0
3683,2045,0
3684,2045,0
3685,2045,0
3686,2045,0
3687,2045,0
3688,2045,0
3689,2045,0
3690,2045,0
3691,2045,0
3692,2045,0
3693,2045,0
3694,2045,0
3695,2045,0
3696,2045,0
3697,2045,0
3698,2045,0
3699,2045,0
3700,2045,0
3701,2045,0
3702,2045,0
3703,2045,0
3704,2045,0
3705,2045,0
3706,2045,0
3707,2045,0
3708,2045,0
3709,2045,0
3710,2045,0
3711,2045,0
3712,2045,0
3713,2045,0
3714,2045,0
3715,2045,0
3716,2045,0
3717,2045,0.00E+00
3718,2045,0
3719,2045,0
3720,2045,0
3721,2045,0
3722,2045,0
3723,2045,0
3724,2045,0
3725,2045,0
3726,2045,0
3727,2045,0
3728,2045,0
3729,2045,0
3730,2045,0
3731,2045,0
3732,2045,0
3733,2045,0
3734,2045,0
3735,2045,0
3736,2045,0
3737,2045,0
3738,2045,0
3739,2045,0
3741,2045,0
3742,2045,0
3743,2045,0
3744,2045,0
3745,2045,0
3746,2045,0
3747,2045,0
3748,2045,0
3749,2045,0
3750,2045,0
3752,2045,0
3753,2045,0
3754,2045,0
3755,2045,0
3756,2045,0
3757,2045,0
3758,2045,0
3759,2045,0
3760,2045,0
3761,2045,0
3762,2045,0
3763,2045,0
3764,2045,0
3765,2045,0
3766,2045,0
3767,2045,0
3768,2045,0
3769,2045,0
3770,2045,0
3771,2045,0
3772,2045,0
3773,2045,0
3774,2045,0
3775,2045,0
3776,2045,0
3777,2045,0
3778,2045,0
3779,2045,0
3780,2045,0
3781,2045,0
3782,2045,0
3783,2045,0
3785,2045,0
3786,2045,0
3787,2045,0
3788,2045,0
3789,2045,0
3790,2045,0
3791,2045,0
3792,2045,0
3793,2045,0
3794,2045,0
3795,2045,0
3796,2045,0
3797,2045,0
3798,2045,0
3799,2045,0
3800,2045,0
3801,2045,0
3802,2045,0
3803,2045,0
3804,2045,0
3805,2045,0
3806,2045,0
3807,2045,0
3808,2045,0
3809,2045,0
3810,2045,0
3811,2045,0
3812,2045,0
3813,2045,0
3814,2045,0
3815,2045,0
3816,2045,0
3817,2045,0
3818,2045,0
3819,2045,0
3820,2045,0
3821,2045,0.00E+00
3822,2045,0
3823,2045,0
3824,2045,0
3825,2045,0
3826,2045,0
3827,2045,0
3828,2045,0
3829,2045,0
3830,2045,0
3831,2045,0
3832,2045,0
3833,2045,0
3834,2045,0
3835,2045,0
3836,2045,0
3837,2045,0
3838,2045,0.00E+00
3839,2045,0
3840,2045,0
3841,2045,0
3842,2045,0
3843,2045,0
3844,2045,0
3845,2045,0.00E+00
3846,2045,0
3847,2045,0
3848,2045,0
3849,2045,0
3850,2045,0
3851,2045,0
3852,2045,0
3853,2045,0
3854,2045,0
3855,2045,0
3856,2045,0
3857,2045,0
3858,2045,0
3859,2045,0
3860,2045,0
3861,2045,0
3863,2045,0
3864,2045,0
3865,2045,0
3866,2045,0
3867,2045,0
3868,2045,0
3869,2045,0
3871,2045,0
3872,2045,0
3873,2045,0
3874,2045,0
3875,2045,0
3876,2045,0
3877,2045,0
3878,2045,0
3879,2045,0
3880,2045,0
3881,2045,0
3882,2045,0
3883,2045,0
3884,2045,0
3885,2045,0
3886,2045,0
3887,2045,0
3888,2045,0
3889,2045,0
3890,2045,0
3891,2045,0
3893,2045,0
3895,2045,0
3896,2045,0
3897,2045,0
3899,2045,0
3901,2045,0
3902,2045,0
3903,2045,0
3904,2045,0
3906,2045,0
3907,2045,0
3908,2045,0
3909,2045,0
3910,2045,0
3911,2045,0
3912,2045,0
3913,2045,0
3914,2045,0
3915,2045,0
3916,2045,0
3917,2045,0
3918,2045,0
3919,2045,0
3920,2045,0
3921,2045,0
3922,2045,0
3923,2045,0
3924,2045,0
3925,2045,0
3927,2045,0
3928,2045,0
3929,2045,0
3930,2045,0
3931,2045,0
3932,2045,0
3933,2045,0
3934,2045,0
3935,2045,0
3936,2045,0
3937,2045,0
3938,2045,0
3939,2045,0
3940,2045,0
3941,2045,0
3942,2045,0
3943,2045,0
3944,2045,0
3945,2045,0
3946,2045,0
3947,2045,0
3948,2045,0
3949,2045,0
3950,2045,0
3951,2045,0
3952,2045,0
3953,2045,0
3954,2045,0
3955,2045,0
3956,2045,0
3957,2045,0
3958,2045,0
3959,2045,0
3960,2045,0
3961,2045,0
3962,2045,0
3963,2045,0
3964,2045,0
3965,2045,0
3966,2045,0
3967,2045,0
3968,2045,0
3969,2045,0
3970,2045,0
3971,2045,0
3972,2045,0
3973,2045,0
3974,2045,0
3975,2045,0
3976,2045,0
3977,2045,0
3978,2045,0
3979,2045,0
3980,2045,0
3981,2045,0
3982,2045,0
3983,2045,0
3984,2045,0
3985,2045,0
3987,2045,0
3989,2045,0
3990,2045,0
3991,2045,0
3992,2045,0
3993,2045,0
3994,2045,0
3995,2045,0
3996,2045,0
3997,2045,0
3998,2045,0
3999,2045,0
4000,2045,0
4001,2045,0
4002,2045,0
4003,2045,0
4004,2045,0
4005,2045,0
4006,2045,0
4007,2045,0
4008,2045,0
4009,2045,0
4010,2045,0
4011,2045,0
4012,2045,0
4013,2045,0
4014,2045,0
4015,2045,0
4017,2045,0
4018,2045,0
4019,2045,0
4020,2045,0
4021,2045,0
4022,2045,0
4023,2045,0
4024,2045,0
4025,2045,0
4026,2045,0
4027,2045,0
4028,2045,0
4029,2045,0
4030,2045,0
4031,2045,0
4032,2045,0
4033,2045,0
4034,2045,0
4035,2045,0
4036,2045,0
4037,2045,0
4038,2045,0
4039,2045,0
4040,2045,0
4041,2045,0
4042,2045,0
4043,2045,0
4044,2045,0
4045,2045,0
4046,2045,0
4047,2045,0
4048,2045,0
4049,2045,0
4050,2045,0
4051,2045,0
4052,2045,0
4053,2045,0
4054,2045,0
4055,2045,0
4056,2045,0
4057,2045,0
4058,2045,0
4059,2045,0
4060,2045,0
4061,2045,0
4062,2045,0
4063,2045,0
4064,2045,0
4065,2045,0
4066,2045,0
4067,2045,0
4068,2045,0
4069,2045,0
4070,2045,0
4071,2045,0
4072,2045,0
4073,2045,0
4074,2045,0
4075,2045,0
4076,2045,0
4077,2045,0
4078,2045,0
4079,2045,0
4080,2045,0
4081,2045,0
4082,2045,0
4083,2045,0
4084,2045,0
4085,2045,0
4086,2045,0
4087,2045,0
4088,2045,0
4089,2045,0
4090,2045,0
4091,2045,0
4092,2045,0
4093,2045,0
4094,2045,0
4095,2045,0
4096,2045,0
4097,2045,0
4098,2045,0
4099,2045,0
4100,2045,0.000625113
4101,2045,0
4102,2045,0
4103,2045,0
4104,2045,0
4105,2045,0
4106,2045,0
4107,2045,0
4108,2045,0
4109,2045,0
4110,2045,0
4111,2045,0
4112,2045,0
4113,2045,0
4114,2045,0
4115,2045,0
4116,2045,0
4117,2045,0
4118,2045,0
4119,2045,0
4120,2045,0
4121,2045,0
4122,2045,0
4123,2045,0
4124,2045,0
4125,2045,0
4126,2045,0
4127,2045,0
4128,2045,0
4129,2045,0
4130,2045,0
4131,2045,0
4132,2045,0
4133,2045,0
4134,2045,0
4135,2045,0
4136,2045,0
4137,2045,0
4138,2045,0
4139,2045,0
4140,2045,0
4141,2045,0
4142,2045,0
4143,2045,0
4144,2045,0
4145,2045,0
4146,2045,0
4147,2045,0
4148,2045,0
4149,2045,0
4150,2045,0
4151,2045,0
4152,2045,0
4153,2045,0
4154,2045,0
4155,2045,0
4156,2045,0
4157,2045,0
4158,2045,0
4159,2045,0
4160,2045,0
4161,2045,0
4162,2045,0
4163,2045,0
4164,2045,0
4165,2045,0
4166,2045,0
4167,2045,0
4168,2045,0
4169,2045,0
4170,2045,0
4171,2045,0
4172,2045,0
4173,2045,0
4174,2045,0
4175,2045,0
4176,2045,0
4177,2045,0
4178,2045,0
4179,2045,0
4180,2045,0
4181,2045,0
4182,2045,0
4183,2045,0
4184,2045,0
4185,2045,0
4186,2045,0
4187,2045,0
4188,2045,0
4189,2045,0
4190,2045,0
4191,2045,0
4192,2045,0
4193,2045,0
4194,2045,0
4195,2045,0
4196,2045,0
4197,2045,0
4198,2045,0
4199,2045,0
4200,2045,0
4201,2045,0
4202,2045,0
4203,2045,0
4204,2045,0
4205,2045,0
4206,2045,0
4207,2045,0
4208,2045,0
4209,2045,0
4210,2045,0
4211,2045,0
4212,2045,0
4213,2045,0
4214,2045,0
4215,2045,0
4216,2045,0
4217,2045,0
4218,2045,0
4219,2045,0
4220,2045,0
4221,2045,0
4222,2045,0
4223,2045,0
4224,2045,0
4225,2045,0
4226,2045,0
4227,2045,0
4228,2045,0
4229,2045,0
4230,2045,0
4231,2045,0
4232,2045,0
4233,2045,0
4234,2045,0
4235,2045,0
4236,2045,0
4237,2045,0
4238,2045,0
4239,2045,0
4240,2045,0
4241,2045,0
4242,2045,0
4243,2045,0
4244,2045,0
4245,2045,0
4246,2045,0
4247,2045,0
4248,2045,1.03E-05
4249,2045,0
4250,2045,0
4251,2045,0.083001496
4252,2045,0.000276789
4253,2045,0
4254,2045,0
4255,2045,0
4256,2045,0
4257,2045,0
4258,2045,0
4259,2045,0
4260,2045,0
4261,2045,0
4262,2045,0
4263,2045,0
4264,2045,0
4265,2045,0
4266,2045,0
4267,2045,0
4268,2045,0
4269,2045,0
4270,2045,0
4271,2045,0
4272,2045,0
4273,2045,0
4274,2045,0
4275,2045,0
4276,2045,0
4277,2045,0
4278,2045,0
4279,2045,0
4280,2045,0
4281,2045,0.220193019
4282,2045,0.329999995
4283,2045,0.330000025
4284,2045,0.212899475
4285,2045,5.24E-05
4286,2045,0
4287,2045,0
4288,2045,0
4289,2045,0
4290,2045,0.000589155
4291,2045,0.000014163
4292,2045,2.34E-05
4293,2045,0
4294,2045,0.000198008
4295,2045,0.001358275
4296,2045,0.328069084
4297,2045,0.329928258
4298,2045,0
4299,2045,0
4300,2045,0
4301,2045,0
4302,2045,0.277941675
4303,2045,0.321181828
4304,2045,0.162581541
4305,2045,0.000327505
4306,2045,0
4307,2045,0.329734335
4308,2045,0.329480947
4309,2045,0.003385666
4310,2045,0.006830234
4311,2045,0.002778192
4312,2045,0
4313,2045,0
4314,2045,0.000332362
4315,2045,2.61E-05
4316,2045,0
4317,2045,0
4318,2045,0
4319,2045,0
4320,2045,0
4321,2045,0
4322,2045,0.00E+00
4323,2045,0
4324,2045,0
4325,2045,0
4326,2045,0
4327,2045,0
4328,2045,0
4329,2045,0
4330,2045,0
4331,2045,0
4332,2045,0
4333,2045,0
4334,2045,0
4335,2045,0
4336,2045,0
4337,2045,0
4338,2045,0
4339,2045,0
4340,2045,0
4341,2045,0
4342,2045,0
4343,2045,0
4344,2045,0
4345,2045,0
4346,2045,0
4347,2045,0
4348,2045,0
4349,2045,0
4350,2045,0
4351,2045,0
4352,2045,0
4353,2045,0
4354,2045,0
4355,2045,0
4356,2045,0
4357,2045,0
4358,2045,0
4359,2045,0
4360,2045,0
4361,2045,0
4362,2045,0
4363,2045,0
4364,2045,0
4365,2045,0
4366,2045,0
4367,2045,0
4368,2045,0
4369,2045,0
4370,2045,0
4371,2045,0
4372,2045,0
4373,2045,0
4374,2045,0
4375,2045,0
4376,2045,0
4377,2045,0
4378,2045,0
4379,2045,0
4380,2045,0
4381,2045,0
4382,2045,0
4383,2045,0
4384,2045,0
4385,2045,0
4386,2045,0
4387,2045,0
4388,2045,0
4389,2045,0
4390,2045,0
4391,2045,0
4392,2045,0
4393,2045,0
4394,2045,0
4395,2045,0
4396,2045,0
4397,2045,0
4398,2045,0
4399,2045,0
4400,2045,0
4401,2045,0
4402,2045,0
4403,2045,0
4404,2045,0
4405,2045,0
4406,2045,0
4407,2045,0
4408,2045,0
4409,2045,0
4410,2045,0
4411,2045,0
4412,2045,0
4413,2045,0
4414,2045,0
4415,2045,0
4416,2045,0
4417,2045,0
4418,2045,0
4419,2045,0
4421,2045,0
4422,2045,0
4423,2045,0
4424,2045,0
4425,2045,0
4426,2045,0
4427,2045,0
4429,2045,0
4430,2045,0
4431,2045,0
4432,2045,0
4433,2045,0
4434,2045,0
4435,2045,0
4437,2045,0
4438,2045,0
4439,2045,0
4440,2045,0
4441,2045,0
4442,2045,0
4443,2045,0
4444,2045,0
4445,2045,0
4446,2045,0
4447,2045,0
4448,2045,0
4449,2045,0
4450,2045,0
4451,2045,0
4452,2045,0
4453,2045,0
4454,2045,0
4455,2045,0
4456,2045,0
4457,2045,0
4458,2045,0
4459,2045,0
4460,2045,0
4461,2045,0
4462,2045,0
4463,2045,0
4464,2045,0
4465,2045,0
4466,2045,0
4467,2045,0
4468,2045,0
4469,2045,0
4470,2045,0
4471,2045,0
4472,2045,0
4473,2045,0
4474,2045,0
4475,2045,0
4476,2045,0
4477,2045,0
4478,2045,0
4479,2045,0
4480,2045,0
4481,2045,0
4482,2045,0
4483,2045,0
4484,2045,0
4486,2045,0
4487,2045,0
4488,2045,0
4489,2045,0
4490,2045,0
4491,2045,0
4492,2045,0
4493,2045,0
4494,2045,0
4495,2045,0
4496,2045,0
4497,2045,0
4498,2045,0
4499,2045,0
4500,2045,0
4501,2045,0
4503,2045,0
4504,2045,0
4505,2045,0
4506,2045,0
4507,2045,0
4508,2045,0
4509,2045,0
4510,2045,0
4511,2045,0
4512,2045,0
4513,2045,0
4514,2045,0
4515,2045,0
4516,2045,0
4517,2045,0
4519,2045,0
4520,2045,0
4521,2045,0
4522,2045,0
4523,2045,0
4525,2045,0
4526,2045,0
4527,2045,0
4528,2045,0
4529,2045,0
4530,2045,0
4531,2045,0
4532,2045,0
4533,2045,0
4534,2045,0
4535,2045,0
4536,2045,0
4537,2045,0
4538,2045,0
4539,2045,0
4540,2045,0
4541,2045,0
4542,2045,0
4544,2045,0
4545,2045,0
4546,2045,0
4547,2045,0
4548,2045,0
4549,2045,0
4550,2045,0
4551,2045,0
4552,2045,0
4553,2045,0
4554,2045,0
4555,2045,0
4556,2045,0
4557,2045,0
4558,2045,0
4559,2045,0
4560,2045,0
4561,2045,0
4562,2045,0
4563,2045,0
4564,2045,0
4565,2045,0
4566,2045,0
4567,2045,0
4568,2045,0
4569,2045,0
4571,2045,0
4572,2045,0
4573,2045,0
4574,2045,0
4575,2045,0
4576,2045,0
4577,2045,0
4578,2045,0
4579,2045,0
4580,2045,0
4581,2045,0
4582,2045,0
4583,2045,0
4584,2045,0
4585,2045,0
4586,2045,0
4587,2045,0
4588,2045,0
4589,2045,0
4590,2045,0.00E+00
4591,2045,0
4592,2045,0
4593,2045,0
4594,2045,0
4595,2045,0
4596,2045,0
4600,2045,0
4601,2045,0
4602,2045,0
4603,2045,0
4604,2045,0
4605,2045,0
4606,2045,0
4607,2045,0
4608,2045,0
4609,2045,0
4610,2045,0
4611,2045,0
4612,2045,0
4613,2045,0
4614,2045,0
4615,2045,0
4616,2045,0
4617,2045,0
4618,2045,0
4619,2045,0
4620,2045,0
4621,2045,0
4622,2045,0
4623,2045,0
4624,2045,0
4625,2045,0
4626,2045,0
4627,2045,0
4628,2045,0
4629,2045,0
4632,2045,0
4633,2045,3.9966469
4634,2045,4.40E-06
4635,2045,0
4636,2045,0
4637,2045,0
4638,2045,0
4639,2045,0
4640,2045,0
4641,2045,0
4642,2045,0
4643,2045,0
4644,2045,0
4645,2045,0
4646,2045,0
4647,2045,0
4648,2045,0
4649,2045,0
4650,2045,0
4651,2045,0
4652,2045,0
4653,2045,0
4654,2045,0
4655,2045,0
4656,2045,0
4657,2045,0
4658,2045,0
4659,2045,0
4660,2045,0
4661,2045,0
4662,2045,0
4663,2045,0.00E+00
4664,2045,0
4665,2045,0
4666,2045,0.00E+00
4667,2045,0
